% Model:              1p44GHz_6mm_bore_mo4.mph
% Version:            COMSOL 6.0.0.405
% Date:               Jul 23 2026, 03:16
% Dimension:          2
% Nodes:              10000
% Expressions:        2
% Description:        Arrow surface
% r                       z                        Hrad                     Haxi
0.013790000000000002      0.0054750000000000024    0.002962017872544149     -0.27725369495313124
0.013930000000000001      0.0054750000000000024    9.817993042647022E-4     -0.2770065098049355
7.000000000000001E-5      0.0056250000000000015    0.01356838121620292      4.651991918108076
2.1E-4                    0.0056250000000000015    0.0407247031432019       4.654813823849359
3.5000000000000005E-4     0.0056250000000000015    0.06791773482210818      4.660463156866072
4.900000000000001E-4      0.0056250000000000015    0.09518715280129801      4.6689428260217305
6.3E-4                    0.0056250000000000015    0.12255234906717684      4.6802702299144645
7.7E-4                    0.0056250000000000015    0.1500434393467074       4.694454717030812
9.100000000000001E-4      0.0056250000000000015    0.1776877336892834       4.711518324222208
0.0010500000000000002     0.0056250000000000015    0.20550624973516488      4.7314814430880725
0.00119                   0.0056250000000000015    0.23352679590830636      4.7543646678209335
0.00133                   0.0056250000000000015    0.261770758940959        4.78020131524616
0.00147                   0.0056250000000000015    0.29025827517655306      4.809014888887542
0.00161                   0.0056250000000000015    0.31901288653445603      4.8408412714187365
0.0017500000000000003     0.0056250000000000015    0.34805156187089686      4.875710884209203
0.00189                   0.0056250000000000015    0.3773922924551785       4.913659886484583
0.0020300000000000006     0.0056250000000000015    0.4070071992644683       4.914615235061247
0.00217                   0.0056250000000000015    0.4354521478346          4.763484900377205
0.0023100000000000004     0.0056250000000000015    0.4620554610854996       4.602471645769928
0.0024500000000000004     0.0056250000000000015    0.48679369053158483      4.432238319451318
0.0025900000000000003     0.0056250000000000015    0.5096427239783853       4.253406081369603
0.0027300000000000002     0.0056250000000000015    0.5305639740114394       4.0666416071348594
0.00287                   0.0056250000000000015    0.5495278785784823       3.872601061751541
0.0030100000000000005     0.0056250000000000015    0.5664960888090673       3.6719449302738787
0.0031500000000000005     0.0056250000000000015    0.5814410336782178       3.4653635575395296
0.0032900000000000004     0.0056250000000000015    0.5943345192018942       3.253508362892728
0.0034300000000000008     0.0056250000000000015    0.6051520253556233       3.0370920614847945
0.0035700000000000007     0.0056250000000000015    0.6138831522811792       2.816780839437276
0.00371                   0.0056250000000000015    0.6205108134669728       2.5932830078926616
0.00385                   0.0056250000000000015    0.625039076026504        2.367305721475265
0.0039900000000000005     0.0056250000000000015    0.6274661983262924       2.1395250692402352
0.00413                   0.0056250000000000015    0.6278058444738057       1.910664785070378
0.0042699999999999995     0.0056250000000000015    0.626079147426219        1.681387030412525
0.00441                   0.0056250000000000015    0.6223100522989803       1.452402370513401
0.00455                   0.0056250000000000015    0.6165367720371727       1.2243892720388365
0.00469                   0.0056250000000000015    0.6087995374630905       0.9980194057976413
0.00483                   0.0056250000000000015    0.5991526722489182       0.7739785377588176
0.0049700000000000005     0.0056250000000000015    0.5876522165288482       0.5528901140877082
0.00511                   0.0056250000000000015    0.5743626285292391       0.33542207439472477
0.00525                   0.0056250000000000015    0.5593611343526926       0.12217919404296124
0.00539                   0.0056250000000000015    0.5427215837689227       -0.0862187671484368
0.00553                   0.0056250000000000015    0.5245366482499783       -0.28916927255541996
0.00567                   0.0056250000000000015    0.5048918219628835       -0.48612021711207887
0.005809999999999999      0.0056250000000000015    0.48388596734819106      -0.6764987215321869
0.00595                   0.0056250000000000015    0.4616187088257966       -0.8598028311712662
0.006090000000000001      0.0056250000000000015    0.438193870812514        -1.0355039919003308
0.00623                   0.0056250000000000015    0.4147112576254805       -1.0062501960013668
0.00637                   0.0056250000000000015    0.3924779721161595       -0.9638826648358069
0.00651                   0.0056250000000000015    0.3714284063601516       -0.9238194212024002
0.00665                   0.0056250000000000015    0.3515017618772223       -0.8859279088790899
0.006790000000000001      0.0056250000000000015    0.3326403869864285       -0.8500968717281119
0.00693                   0.0056250000000000015    0.31478692744138875      -0.8162075396215484
0.007070000000000001      0.0056250000000000015    0.2978920245443724       -0.7841574323485965
0.00721                   0.0056250000000000015    0.28190506549145766      -0.7538409597862225
0.00735                   0.0056250000000000015    0.2667790515777948       -0.7251604867823782
0.00749                   0.0056250000000000015    0.25246963894321567      -0.6980274276078647
0.00763                   0.0056250000000000015    0.23893268748886834      -0.6723501222268862
0.007770000000000001      0.0056250000000000015    0.22612932352098605      -0.6480519545500757
0.007910000000000002      0.0056250000000000015    0.21401657639903576      -0.6250505749810041
0.008050000000000002      0.0056250000000000015    0.20255871733205427      -0.6032762264700696
0.008190000000000001      0.0056250000000000015    0.19171742320003263      -0.5826584305281428
0.00833                   0.0056250000000000015    0.18145787892837173      -0.563132038907261
0.00847                   0.0056250000000000015    0.17174777428095353      -0.5446397265058198
0.008610000000000001      0.0056250000000000015    0.16255289919146146      -0.5271213892797734
0.00875                   0.0056250000000000015    0.15384506247569935      -0.5105281018958626
0.008890000000000002      0.0056250000000000015    0.14559319444979557      -0.49480737477991865
0.009030000000000002      0.0056250000000000015    0.1377703275470618       -0.47991434276877415
0.009170000000000001      0.0056250000000000015    0.13035039912266086      -0.46580596334466695
0.00931                   0.0056250000000000015    0.12330765196279206      -0.4524408005343017
0.00945                   0.0056250000000000015    0.11662029344043692      -0.43978372980194513
0.009590000000000001      0.0056250000000000015    0.11026424831958175      -0.4277972801994575
0.00973                   0.0056250000000000015    0.10422014992502086      -0.4164512111588825
0.009870000000000002      0.0056250000000000015    0.09846775716361379      -0.4057131341578612
0.010010000000000002      0.0056250000000000015    0.0929880776165631       -0.3955553477530058
0.010150000000000001      0.0056250000000000015    0.08776445280480114      -0.3859517299657317
0.010290000000000002      0.0056250000000000015    0.08277943105792016      -0.3768765266440316
0.010430000000000002      0.0056250000000000015    0.0780188593733099       -0.36830826493509206
0.010570000000000001      0.0056250000000000015    0.07346715102928945      -0.3602236812114862
0.01071                   0.0056250000000000015    0.06911154511257751      -0.352604512863798
0.010850000000000002      0.0056250000000000015    0.06493892505018586      -0.345430409758931
0.010990000000000002      0.0056250000000000015    0.060937118196987564     -0.3386847484927398
0.011130000000000001      0.0056250000000000015    0.05709528022178044      -0.33235096656619567
0.01127                   0.0056250000000000015    0.053402132382877526     -0.32641346365318674
0.01141                   0.0056250000000000015    0.04984853216234806      -0.3208588993972126
0.01155                   0.0056250000000000015    0.0464244030252572       -0.3156729789961448
0.01169                   0.0056250000000000015    0.0431214305143847       -0.31084440127009977
0.011830000000000002      0.0056250000000000015    0.039931156348455996     -0.30636065684149694
0.011970000000000001      0.0056250000000000015    0.036845450554108705     -0.30221146357956086
0.012110000000000003      0.0056250000000000015    0.03385735992977067      -0.29838682295084507
0.012250000000000002      0.0056250000000000015    0.030959337404943502     -0.29487711655621074
0.012390000000000002      0.0056250000000000015    0.02814533371717068      -0.29167426942534586
0.012530000000000001      0.0056250000000000015    0.025408612831223785     -0.28876962447910237
0.01267                   0.0056250000000000015    0.022743492243761907     -0.28615636424277385
0.012810000000000002      0.0056250000000000015    0.020144233343275763     -0.28382704773356876
0.012950000000000001      0.0056250000000000015    0.01760519396272812      -0.281775633739231
0.013090000000000001      0.0056250000000000015    0.01512159053359649      -0.2799962860970315
0.01323                   0.0056250000000000015    0.012688050024143084     -0.2784834930550472
0.01337                   0.0056250000000000015    0.01030026485529508      -0.2772326903267339
0.013510000000000003      0.0056250000000000015    0.007953365677876887     -0.27623906395556785
0.013650000000000002      0.0056250000000000015    0.00564311481308989      -0.2754989859728889
0.013790000000000002      0.0056250000000000015    0.003365262985678709     -0.27500846443120663
0.013930000000000001      0.0056250000000000015    0.0011154700425470717    -0.2747645902244465
7.000000000000001E-5      0.005775000000000001     0.015089476439241084     4.590565184567509
2.1E-4                    0.005775000000000001     0.04529088084590935      4.593343210076228
3.5000000000000005E-4     0.005775000000000001     0.0755345236586086       4.598905203916827
4.900000000000001E-4      0.005775000000000001     0.10586592199794499      4.607254333584492
6.3E-4                    0.005775000000000001     0.1363073281441215       4.618409448340614
7.7E-4                    0.005775000000000001     0.1668931902040384       4.632380545343112
9.100000000000001E-4      0.005775000000000001     0.1976545833715827       4.649191494820161
0.0010500000000000002     0.005775000000000001     0.22861550055911473      4.668863990445764
0.00119                   0.005775000000000001     0.2598071594943317       4.69142026875957
0.00133                   0.005775000000000001     0.2912536302530443       4.716895656043296
0.00147                   0.005775000000000001     0.3229775236062603       4.745314995670521
0.00161                   0.005775000000000001     0.3550046757496479       4.776716227149537
0.0017500000000000003     0.005775000000000001     0.3873539599880324       4.811130843735708
0.00189                   0.005775000000000001     0.42004458876744344      4.848596813949524
0.0020300000000000006     0.005775000000000001     0.45304557631377046      4.84957247074021
0.00217                   0.005775000000000001     0.48474799049871364      4.700491266928808
0.0023100000000000004     0.005775000000000001     0.5144040839675559       4.5416734308410485
0.0024500000000000004     0.005775000000000001     0.5419868720373763       4.373773629296944
0.0025900000000000003     0.005775000000000001     0.5674676401673708       4.197404189682683
0.0027300000000000002     0.005775000000000001     0.5908038366253776       4.0132225032040285
0.00287                   0.005775000000000001     0.6119605220606428       3.8218749701834454
0.0030100000000000005     0.005775000000000001     0.6308953279186362       3.6240116693805557
0.0031500000000000005     0.005775000000000001     0.6475757866262684       3.420312756222973
0.0032900000000000004     0.005775000000000001     0.6619703634737459       3.2114182409340333
0.0034300000000000008     0.005775000000000001     0.6740517555747461       2.9980300941447107
0.0035700000000000007     0.005775000000000001     0.6838060571882508       2.7808025910369043
0.00371                   0.005775000000000001     0.6912158338750977       2.5604324955180555
0.00385                   0.005775000000000001     0.6962828296014165       2.3376154524640613
0.0039900000000000005     0.005775000000000001     0.6990065178075586       2.113014765280374
0.00413                   0.005775000000000001     0.6994012938487904       1.8873432963407824
0.0042699999999999995     0.005775000000000001     0.697489237281237        1.6612498356966392
0.00441                   0.005775000000000001     0.693298010207955        1.4354337458161657
0.00455                   0.005775000000000001     0.6868688175839169       1.2105614759509784
0.00469                   0.005775000000000001     0.6782473249649359       0.9872923069925124
0.00483                   0.005775000000000001     0.6674928676923431       0.7663010432944423
0.0049700000000000005     0.005775000000000001     0.6546685386109743       0.5481990640259462
0.00511                   0.005775000000000001     0.639846893817959        0.3336441381955396
0.00525                   0.005775000000000001     0.6231128230019103       0.12322977639213559
0.00539                   0.005775000000000001     0.6045510763965054       -0.08243365165762555
0.00553                   0.005775000000000001     0.5842636692215227       -0.28275281598333923
0.00567                   0.005775000000000001     0.5623486225348117       -0.4771842940293114
0.005809999999999999      0.005775000000000001     0.5389161926714343       -0.6651623396555625
0.00595                   0.005775000000000001     0.5140785695893005       -0.8461919030929669
0.006090000000000001      0.005775000000000001     0.48795295168698205      -1.019748992852535
0.00623                   0.005775000000000001     0.4617649791270486       -0.9909109889162777
0.00637                   0.005775000000000001     0.43697093458983344      -0.9491391705383168
0.00651                   0.005775000000000001     0.41349929180340295      -0.9096610181026876
0.00665                   0.005775000000000001     0.3912823598570589       -0.8723434453209664
0.006790000000000001      0.005775000000000001     0.3702565003929258       -0.8370749516133513
0.00693                   0.005775000000000001     0.3503585816332246       -0.8037357727988244
0.007070000000000001      0.005775000000000001     0.33153341796283337      -0.7722226989858607
0.00721                   0.005775000000000001     0.31372448335448033      -0.7424290709604511
0.00735                   0.005775000000000001     0.29687938442339734      -0.7142562361409562
0.00749                   0.005775000000000001     0.28094849409028116      -0.6876148394283988
0.00763                   0.005775000000000001     0.26588205323500813      -0.6624121622921929
0.007770000000000001      0.005775000000000001     0.25163609265267306      -0.6385711810141039
0.007910000000000002      0.005775000000000001     0.23816261079574522      -0.6160086944777422
0.008050000000000002      0.005775000000000001     0.22542076759868065      -0.5946548324987078
0.008190000000000001      0.005775000000000001     0.21336770748532619      -0.5744387664261504
0.00833                   0.005775000000000001     0.20196372887049338      -0.5552953394224472
0.00847                   0.005775000000000001     0.19117250940026792      -0.537167354432727
0.008610000000000001      0.005775000000000001     0.18095549954411166      -0.519994822031726
0.00875                   0.005775000000000001     0.17128080080519587      -0.5037292818308701
0.008890000000000002      0.005775000000000001     0.16211346301721166      -0.48831849123199816
0.009030000000000002      0.005775000000000001     0.1534231410150522       -0.47371823707542915
0.009170000000000001      0.005775000000000001     0.14518067533269238      -0.4598859621367348
0.00931                   0.005775000000000001     0.13735701524430194      -0.4467808572176712
0.00945                   0.005775000000000001     0.12992774232047688      -0.4343684253892176
0.009590000000000001      0.005775000000000001     0.12286606733307895      -0.42261183166424166
0.00973                   0.005775000000000001     0.11615020067728275      -0.41148152430158863
0.009870000000000002      0.005775000000000001     0.1097575811165487       -0.400945712362073
0.010010000000000002      0.005775000000000001     0.10366706686397043      -0.3909774419748673
0.010150000000000001      0.005775000000000001     0.09786007540746534      -0.3815511424228824
0.010290000000000002      0.005775000000000001     0.09231721708254553      -0.3726417441651447
0.010430000000000002      0.005775000000000001     0.08702273257741779      -0.36422832643932923
0.010570000000000001      0.005775000000000001     0.08195934000627338      -0.35628824988647273
0.01071                   0.005775000000000001     0.0771128830723139       -0.3488037590337609
0.010850000000000002      0.005775000000000001     0.07246880648901803      -0.34175507539000555
0.010990000000000002      0.005775000000000001     0.06801363734372198      -0.3351260391534325
0.011130000000000001      0.005775000000000001     0.06373537758609467      -0.3289005681318115
0.01127                   0.005775000000000001     0.05962152819656189      -0.3230635200526159
0.01141                   0.005775000000000001     0.05566198289233825      -0.3176019443243802
0.01155                   0.005775000000000001     0.051845619298886654     -0.31250197098604526
0.01169                   0.005775000000000001     0.04816323708903351      -0.30775261678870675
0.011830000000000002      0.005775000000000001     0.044605500163074005     -0.3033417512102925
0.011970000000000001      0.005775000000000001     0.04116343377414281      -0.29925938845463285
0.012110000000000003      0.005775000000000001     0.03782935558534219      -0.2954958200360082
0.012250000000000002      0.005775000000000001     0.03459494327802373      -0.2920417057507838
0.012390000000000002      0.005775000000000001     0.03145351918495638      -0.28888919411287944
0.012530000000000001      0.005775000000000001     0.028397653924944997     -0.28602987994052265
0.01267                   0.005775000000000001     0.02542107693975672      -0.28345713500771996
0.012810000000000002      0.005775000000000001     0.022517461567257854     -0.28116371342764035
0.012950000000000001      0.005775000000000001     0.01968058464216642      -0.2791437352973302
0.013090000000000001      0.005775000000000001     0.016905174284623407     -0.277391528637602
0.01323                   0.005775000000000001     0.014185306549591995     -0.27590172245668626
0.01337                   0.005775000000000001     0.011516227152170282     -0.2746698492189429
0.013510000000000003      0.005775000000000001     0.008892567531408378     -0.273691220755556
0.013650000000000002      0.005775000000000001     0.0063096589522275495    -0.2729622858043988
0.013790000000000002      0.005775000000000001     0.003762821181162031     -0.2724791391813699
0.013930000000000001      0.005775000000000001     0.0012472601855294547    -0.2722389211937245
7.000000000000001E-5      0.0059250000000000014    0.016585031874384856     4.522671760867942
2.1E-4                    0.0059250000000000014    0.04978069810936632      4.525399535655508
3.5000000000000005E-4     0.0059250000000000014    0.08302462391526094      4.530861508409701
4.900000000000001E-4      0.0059250000000000014    0.11636865630536879      4.5390612243738175
6.3E-4                    0.0059250000000000014    0.14983814567156298      4.550019304493544
7.7E-4                    0.0059250000000000014    0.1834722079648644       4.563746559387238
9.100000000000001E-4      0.0059250000000000014    0.21730593934235481      4.580269133240463
0.0010500000000000002     0.0059250000000000014    0.251366449094342        4.599610404589445
0.00119                   0.0059250000000000014    0.28568843980859715      4.621794696218442
0.00133                   0.0059250000000000014    0.3202987474992752       4.646859812767373
0.00147                   0.0059250000000000014    0.35522239145843715      4.674832316016584
0.00161                   0.0059250000000000014    0.39048736247851         4.705752719838188
0.0017500000000000003     0.0059250000000000014    0.42611427593657236      4.7396538883341055
0.00189                   0.0059250000000000014    0.46212321793744987      4.776576078926434
0.0020300000000000006     0.0059250000000000014    0.49847985280369056      4.77756559386432
0.00217                   0.0059250000000000014    0.533412436029088        4.630743875060797
0.0023100000000000004     0.0059250000000000014    0.5660975683206709       4.474348643976066
0.0024500000000000004     0.0059250000000000014    0.5965044224654923       4.309025511184126
0.0025900000000000003     0.0059250000000000014    0.6245993525720123       4.135377245566183
0.0027300000000000002     0.0059250000000000014    0.650335499200774        3.954050692907759
0.00287                   0.0059250000000000014    0.6736722395206212       3.765681546028039
0.0030100000000000005     0.0059250000000000014    0.6945629964116514       3.5709082476676226
0.0031500000000000005     0.0059250000000000014    0.7129702217499952       3.370399521493709
0.0032900000000000004     0.0059250000000000014    0.7288588230860242       3.1647829322596794
0.0034300000000000008     0.0059250000000000014    0.7421986348648126       2.9547481107811917
0.0035700000000000007     0.0059250000000000014    0.7529720319444315       2.7409365293560333
0.00371                   0.0059250000000000014    0.7611611762741399       2.5240318843137763
0.00385                   0.0059250000000000014    0.7667653313542837       2.304716996692922
0.0039900000000000005     0.0059250000000000014    0.7697850765140463       2.0836413699915464
0.00413                   0.0059250000000000014    0.7702350767446339       1.8615047706404486
0.0042699999999999995     0.0059250000000000014    0.7681388348626267       1.6389425048618855
0.00441                   0.0059250000000000014    0.7635271633842186       1.416640685043684
0.00455                   0.0059250000000000014    0.7564440873606342       1.195252155296911
0.00469                   0.0059250000000000014    0.7469407071682869       0.9754229011368677
0.00483                   0.0059250000000000014    0.7350812553877107       0.7578149949148274
0.0049700000000000005     0.0059250000000000014    0.7209358959785882       0.5430265537594501
0.00511                   0.0059250000000000014    0.7045851755204441       0.3317035921671812
0.00525                   0.0059250000000000014    0.6861218190817097       0.12442708852824498
0.00539                   0.0059250000000000014    0.6656416703548474       -0.07820329845980761
0.00553                   0.0059250000000000014    0.6432563340531198       -0.27560490651441866
0.00567                   0.0059250000000000014    0.6190765974194761       -0.4672438340427254
0.005809999999999999      0.0059250000000000014    0.5932245854303899       -0.6525626281789525
0.00595                   0.0059250000000000014    0.565825555233175        -0.8310738799496252
0.006090000000000001      0.0059250000000000014    0.5370104015810724       -1.002258836407809
0.00623                   0.0059250000000000014    0.5081296025092089       -0.9738830367891423
0.00637                   0.0059250000000000014    0.48078688983134343      -0.9327738737890978
0.00651                   0.0059250000000000014    0.4549053557080402       -0.8939477158550602
0.00665                   0.0059250000000000014    0.4304108469601025       -0.8572707003513221
0.006790000000000001      0.0059250000000000014    0.40723404963070553      -0.8226308126445238
0.00693                   0.0059250000000000014    0.38530626947026525      -0.7899069570055723
0.007070000000000001      0.0059250000000000014    0.3645666472191745       -0.7589948651678393
0.00721                   0.0059250000000000014    0.34495269651204213      -0.7297864554924255
0.00735                   0.0059250000000000014    0.32640665711098166      -0.7021817753227462
0.00749                   0.0059250000000000014    0.3088734886362533       -0.67609040782941
0.00763                   0.0059250000000000014    0.29229764889440923      -0.651418384818878
0.007770000000000001      0.0059250000000000014    0.2766299010650183       -0.6280881294480728
0.007910000000000002      0.0059250000000000014    0.26181700492119225      -0.6060154444240082
0.008050000000000002      0.0059250000000000014    0.24781279492101463      -0.5851303419358214
0.008190000000000001      0.0059250000000000014    0.23456975213042244      -0.5653615545282976
0.00833                   0.0059250000000000014    0.2220430450646532       -0.5466440054783828
0.00847                   0.0059250000000000014    0.2101922019688714       -0.5289206449533765
0.008610000000000001      0.0059250000000000014    0.19897419607867556      -0.512131693536293
0.00875                   0.0059250000000000014    0.18835327362564136      -0.4962292489335377
0.008890000000000002      0.0059250000000000014    0.17829061523701376      -0.481161424998254
0.009030000000000002      0.0059250000000000014    0.16875230778578323      -0.46688476774383053
0.009170000000000001      0.0059250000000000014    0.15970608022564667      -0.4533573157325668
0.00931                   0.0059250000000000014    0.15111954367189007      -0.44053903577313047
0.00945                   0.0059250000000000014    0.14296564223886443      -0.4283961506089526
0.009590000000000001      0.0059250000000000014    0.1352148508680197       -0.41689258336280555
0.00973                   0.0059250000000000014    0.12784295233941825      -0.40599958225760124
0.009870000000000002      0.0059250000000000014    0.1208250919328266       -0.3956860726698179
0.010010000000000002      0.0059250000000000014    0.11413794334868509      -0.385925938631951
0.010150000000000001      0.0059250000000000014    0.10776108808360663      -0.37669424178959576
0.010290000000000002      0.0059250000000000014    0.10167317656406581      -0.36796672158282306
0.010430000000000002      0.0059250000000000014    0.09585688824387038      -0.359723057249666
0.010570000000000001      0.0059250000000000014    0.09029326319776268      -0.3519413295596439
0.01071                   0.0059250000000000014    0.08496678730983837      -0.34460435299628783
0.010850000000000002      0.0059250000000000014    0.07986150924511519      -0.33769297805014387
0.010990000000000002      0.0059250000000000014    0.0749626755853568       -0.3311915878722774
0.011130000000000001      0.0059250000000000014    0.07025716723177086      -0.32508463078737
0.01127                   0.0059250000000000014    0.06573130172375913      -0.3193574790278086
0.01141                   0.0059250000000000014    0.061374039796216064     -0.31399759761631263
0.01155                   0.0059250000000000014    0.057173236603725856     -0.3089915924973715
0.01169                   0.0059250000000000014    0.05311884440148996      -0.3043288500299657
0.011830000000000002      0.0059250000000000014    0.049200679195328896     -0.2999976445101132
0.011970000000000001      0.0059250000000000014    0.04540893818339131      -0.2959883173457579
0.012110000000000003      0.0059250000000000014    0.041735239305304435     -0.2922914844089324
0.012250000000000002      0.0059250000000000014    0.03817051624819636      -0.28889811905429086
0.012390000000000002      0.0059250000000000014    0.03470748267178807      -0.285800608021395
0.012530000000000001      0.0059250000000000014    0.0313380396904079       -0.2829908213174395
0.01267                   0.0059250000000000014    0.028055351244240752     -0.28046233063709786
0.012810000000000002      0.0059250000000000014    0.024852526894662524     -0.27820813097604324
0.012950000000000001      0.0059250000000000014    0.021722770853032675     -0.2762225051368315
0.013090000000000001      0.0059250000000000014    0.018660347256060916     -0.2744999466979845
0.01323                   0.0059250000000000014    0.01565880475942478      -0.273035243765861
0.01337                   0.0059250000000000014    0.01271295615117477      -0.27182405255397085
0.013510000000000003      0.0059250000000000014    0.009816955006916438     -0.2708618073147508
0.013650000000000002      0.0059250000000000014    0.006965714534636457     -0.27014503670965745
0.013790000000000002      0.0059250000000000014    0.004154132844543899     -0.26966994282464457
0.013930000000000001      0.0059250000000000014    0.0013769811972643936    -0.26943372719131037
7.000000000000001E-5      0.006075000000000002     0.018051424724980808     4.448428662148858
2.1E-4                    0.006075000000000002     0.054183366024691836     4.45109917404906
3.5000000000000005E-4     0.006075000000000002     0.09037018605580635      4.456447255097166
4.900000000000001E-4      0.006075000000000002     0.12667068358519243      4.464476917250049
6.3E-4                    0.006075000000000002     0.16311360415568868      4.475210935262697
7.7E-4                    0.006075000000000002     0.19974317387634732      4.488661166802228
9.100000000000001E-4      0.006075000000000002     0.23659877266261542      4.504856621370475
0.0010500000000000002     0.006075000000000002     0.2737108824012451       4.5238227144449095
0.00119                   0.006075000000000002     0.3111178089845076       4.545586438159667
0.00133                   0.006075000000000002     0.3488491890006849       4.570188703602443
0.00147                   0.006075000000000002     0.386932404606182        4.597658274340338
0.00161                   0.006075000000000002     0.4253974318321515       4.628038899131284
0.0017500000000000003     0.006075000000000002     0.4642662570203579       4.661365299429744
0.00189                   0.006075000000000002     0.5035598239337618       4.697680249255502
0.0020300000000000006     0.006075000000000002     0.54323973007114         4.698674204835338
0.00217                   0.006075000000000002     0.5813736321165505       4.554316838175613
0.0023100000000000004     0.006075000000000002     0.6170629946374222       4.400566366180951
0.0024500000000000004     0.006075000000000002     0.6502726990720868       4.238058282053144
0.0025900000000000003     0.006075000000000002     0.6809637164765592       4.06738517916265
0.0027300000000000002     0.006075000000000002     0.7090844760713964       3.8891821310044135
0.00287                   0.006075000000000002     0.7345884151503731       3.704072988123214
0.0030100000000000005     0.006075000000000002     0.757424423575636        3.5126833855878097
0.0031500000000000005     0.006075000000000002     0.7775497002424338       3.3156693467438667
0.0032900000000000004     0.006075000000000002     0.7949254398870187       3.11364481066636
0.0034300000000000008     0.006075000000000002     0.8095184353534255       2.90728560676015
0.0035700000000000007     0.006075000000000002     0.8213072327487623       2.697219412725546
0.00371                   0.006075000000000002     0.8302734865809019       2.4841153666781794
0.00385                   0.006075000000000002     0.836413783096973        2.2686422566117277
0.0039900000000000005     0.006075000000000002     0.8397297032406558       2.0514343835663724
0.00413                   0.006075000000000002     0.8402360841975896       1.833177176365847
0.0042699999999999995     0.006075000000000002     0.8379574210378337       1.614491099873054
0.00441                   0.006075000000000002     0.8329277116750293       1.3960475613764003
0.00455                   0.006075000000000002     0.825193595172064        1.178484706269262
0.00469                   0.006075000000000002     0.8148113118837135       0.9624334507993904
0.00483                   0.006075000000000002     0.8018499468987567       0.7485417084413235
0.0049700000000000005     0.006075000000000002     0.7863866046955279       0.5373930169235696
0.00511                   0.006075000000000002     0.7685098354407853       0.32962003888848235
0.00525                   0.006075000000000002     0.7483202563561392       0.12578972634466784
0.00539                   0.006075000000000002     0.7259249704774093       -0.07351028157482763
0.00553                   0.006075000000000002     0.7014454571161022       -0.2677095907644079
0.00567                   0.006075000000000002     0.6750057221646487       -0.4562848347861066
0.005809999999999999      0.006075000000000002     0.646740230359987        -0.6386880712869211
0.00595                   0.006075000000000002     0.6167879138277114       -0.8144403104254361
0.006090000000000001      0.006075000000000002     0.5852935554703957       -0.9830290938612213
0.00623                   0.006075000000000002     0.5537323746770342       -0.9551618263635416
0.00637                   0.006075000000000002     0.5238527930115152       -0.9147828511757964
0.00651                   0.006075000000000002     0.4955735087568434       -0.8766767167938975
0.00665                   0.006075000000000002     0.46881442601236833      -0.8407084305093762
0.006790000000000001      0.006075000000000002     0.4435009173629362       -0.8067650823923669
0.00693                   0.006075000000000002     0.41955898521489         -0.7747237847335974
0.007070000000000001      0.006075000000000002     0.39692223455996317      -0.7444787655884976
0.00721                   0.006075000000000002     0.37552213805331397      -0.7159200554542292
0.00735                   0.006075000000000002     0.3552955635094463       -0.6889460440548042
0.00749                   0.006075000000000002     0.3361818581098809       -0.6634648968630539
0.00763                   0.006075000000000002     0.3181194651577045       -0.6393811572933396
0.007770000000000001      0.006075000000000002     0.30105364253272504      -0.6166165193372571
0.007910000000000002      0.006075000000000002     0.28492565104866713      -0.59508564132342
0.008050000000000002      0.006075000000000002     0.2696837425175692       -0.5747184047368981
0.008190000000000001      0.006075000000000002     0.2552754923266204       -0.5554430390689152
0.00833                   0.006075000000000002     0.2416507118672581       -0.5371946645633621
0.00847                   0.006075000000000002     0.2287646086056346       -0.5199164136765547
0.008610000000000001      0.006075000000000002     0.21656951271697816      -0.5035488400647748
0.00875                   0.006075000000000002     0.20502557124056114      -0.4880447115859765
0.008890000000000002      0.006075000000000002     0.19409030095925317      -0.47335260640989135
0.009030000000000002      0.006075000000000002     0.1837258540991889       -0.4594300172291938
0.009170000000000001      0.006075000000000002     0.17389686443602453      -0.4462356789002233
0.00931                   0.006075000000000002     0.16456758140015768      -0.4337304910832071
0.00945                   0.006075000000000002     0.15570828243952867      -0.42188152143936664
0.009590000000000001      0.006075000000000002     0.14728670475503935      -0.41065360538510604
0.00973                   0.006075000000000002     0.13927622072673085      -0.40001888466250374
0.009870000000000002      0.006075000000000002     0.13164966982336201      -0.38994714747742876
0.010010000000000002      0.006075000000000002     0.12438159178626615      -0.3804131734064667
0.010150000000000001      0.006075000000000002     0.11744973379456182      -0.37139281331427176
0.010290000000000002      0.006075000000000002     0.11083083196337531      -0.3628626705917142
0.010430000000000002      0.006075000000000002     0.10450604057345103      -0.3548031367365726
0.010570000000000001      0.006075000000000002     0.09845474718855889      -0.3471930826441687
0.01071                   0.006075000000000002     0.09266012140143925      -0.34001595455811745
0.010850000000000002      0.006075000000000002     0.08710486278244982      -0.3332533202599198
0.010990000000000002      0.006075000000000002     0.08177296704019198      -0.32689015268738164
0.011130000000000001      0.006075000000000002     0.0766502208155917       -0.3209114890545823
0.01127                   0.006075000000000002     0.0717218187170615       -0.3153032713032758
0.01141                   0.006075000000000002     0.06697581781730086      -0.310053424189668
0.01155                   0.006075000000000002     0.06239907903501933      -0.3051490796178174
0.01169                   0.006075000000000002     0.05798073672290746      -0.3005800105232538
0.011830000000000002      0.006075000000000002     0.053709792359426266     -0.2963349509797551
0.011970000000000001      0.006075000000000002     0.049575653863574036     -0.2924046091127556
